wall_unix,perf_timestamp,mock,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
1778536306.3669982,1946006.6197378,True,-0.01727919760051771,0.10178385476221757,1.0399199517587125,-15.143302412555611,12.657863783004533,-8.46256367205583,-3.4783960354491286,-1.1580724499081338,8.828383611086624
1778536306.415134,1946006.6678609,True,-0.024739755655501548,0.07651686417203885,1.0498346394375364,-16.205176243476068,12.091166317346513,-7.0503559993124725,-4.089725351856255,-0.5377563400710499,8.489098623774327
1778536306.4622061,1946006.7149455,True,-0.035539154095165726,0.06896101145160445,1.0565940445854176,-16.400471086209205,12.483996449075825,-8.081951555726695,-4.690053507682918,0.08749395592867468,8.108563167826862
1778536306.5080569,1946006.7607863,True,-0.05105466321757782,0.09599254385468114,1.0525297232726933,-14.482017596135453,12.86705156700636,-8.601733557059665,-5.142742913323805,0.7190950590945875,7.714252819828867
1778536306.5551186,1946006.8078555,True,-0.033381445818544166,0.06225637072887277,1.0227682167081447,-15.557216752565688,12.383180088440367,-8.642246646823805,-5.687879020491856,1.3132406834400632,7.307469185265858
1778536306.601754,1946006.8544808,True,-0.038906041851542075,0.06322531146368743,1.0215441303932147,-13.981624059251846,13.385946491937007,-8.635363766347085,-6.142199548088049,1.9421556478307773,6.904842758379642
1778536306.649292,1946006.9020294,True,-0.07236013169169764,0.022955679370562705,1.0221238912742983,-15.120266193047659,12.705575104927757,-6.991362067890629,-6.698256747049869,2.5763305571150985,6.572413279910457
1778536306.6964073,1946006.9491218,True,-0.08608170526577456,0.05383525334552384,1.0420120708484846,-14.368525689480464,11.58994881858666,-7.1807643142075115,-7.168456655473404,3.154012056132593,6.234253854336413
1778536306.7434833,1946006.9962168,True,-0.106002898467579,0.001108677466741665,1.0521501644710687,-14.4897015897055,13.101989587672447,-8.6507857660478,-7.6926307713003865,3.810690587806556,5.826845098291871
1778536306.790706,1946007.0434463,True,-0.08408471794689809,0.003346789593496575,1.0400785182033931,-14.645669350607026,13.244683170525992,-7.952992642464465,-8.212976293156533,4.439945299153664,5.451229232111336
1778536306.8382428,1946007.0909796,True,-0.08651808032381361,-0.013960477944293802,1.017291139739993,-13.175271402210686,12.68849698238632,-7.009702470292339,-8.678123686374636,5.039424206774521,5.118034941632788
1778536306.8849812,1946007.137702,True,-0.10709166390555044,-0.01482877092921413,1.0446402659272225,-15.053810165632193,13.257704986895577,-8.592403754555573,-9.21002485153169,5.6627321597544995,4.716577216432197
1778536306.9325187,1946007.1852548,True,-0.09220498816695616,-0.0071947406641153025,1.0464236347137288,-15.845982017718228,10.419643840694365,-8.07408538004949,-9.772123019890033,6.135760274181976,4.332631850738162
1778536306.9796152,1946007.2323526,True,-0.11218640410711452,-0.03253740120341045,1.0369395021406234,-15.347113400350782,10.830393734111198,-7.531808539106991,-10.320776219066815,6.636366919979723,3.9779002380226776
1778536307.0261893,1946007.2789224,True,-0.10252258853265703,-0.029511109907912947,1.047298665638947,-14.867127454835915,11.630276254481082,-7.476766207167638,-10.825000598476487,7.146202898748547,3.6297087310755005
1778536307.0738807,1946007.3266023,True,-0.11311464031603422,-0.05771369587017779,1.0278555427531637,-14.681060878371525,10.60021327469672,-7.281905283360964,-11.358382589176399,7.623993282086898,3.2825082156547105
1778536307.1206465,1946007.3733839,True,-0.13128840762705668,-0.07706260742934556,1.01736676011924,-14.590419879812986,11.545891376398759,-7.948596499709338,-11.886051428232337,8.147494980328306,2.9106601537448693
1778536307.1682591,1946007.4209979,True,-0.1688642774439432,-0.11672962176918443,1.0359112716572245,-12.89456126526768,12.576223623808673,-8.469869934233314,-12.376934343156638,8.755396256342689,2.507375766364476
1778536307.2150698,1946007.467808,True,-0.12567268419225536,-0.12642931976218685,1.0201334314608737,-13.524998575217406,11.976488643853639,-7.6976588978130795,-12.890088047502148,9.269101022161722,2.147047582915363
1778536307.260969,1946007.5137056,True,-0.1351844247589262,-0.09430492440647234,1.0271954942915773,-12.569471917801327,11.217263282851953,-8.303587317543052,-13.301675064339358,9.73759358617226,1.7659328535818188
1778536307.3072047,1946007.5599436,True,-0.13602868635828635,-0.10991266219402143,1.0405977198516796,-12.958011209206493,10.290668760460726,-7.541916226484673,-13.742390813545347,10.157281842223279,1.417209730807401
1778536307.3552854,1946007.6080166,True,-0.18426719079444262,-0.1524755367884045,1.0333969873107893,-12.359497034847372,10.358746888200214,-6.481291084101972,-14.215113787286866,10.642236394622278,1.1056346257596998
1778536307.4019673,1946007.6547042,True,-0.14657257517130914,-0.1810526719289544,1.0143689685212436,-13.698112532868393,10.090375453176579,-6.7510696026854315,-14.757915536225777,11.052983330106366,0.790443387207852
1778536307.4493294,1946007.7020521,True,-0.1522779688754717,-0.19116198794016417,1.0276192965324276,-12.05444733535936,10.960572876676208,-7.142447872535217,-15.230627431080665,11.506282045861798,0.4522634796408461
1778536307.497066,1946007.7497908,True,-0.1754032358919846,-0.1584715895304991,0.9972269027030372,-12.810223700113783,10.46942338175752,-6.4187606504443275,-15.703231100740634,11.963048868953193,0.14584019095641376
1778536307.543153,1946007.7958883,True,-0.1838229465750235,-0.2083677232987599,1.033256840594906,-10.338027508251491,10.848318932139687,-6.660702720049334,-16.08078600231919,12.411719485794341,-0.16120155279371162
1778536307.590409,1946007.843145,True,-0.1708482960895985,-0.18670257645978913,0.9934052339806242,-10.885220093545957,7.870461731266642,-6.136370648365092,-16.47315299110139,12.719851399007327,-0.45118617958818463
1778536307.6379676,1946007.890703,True,-0.17035191227238458,-0.22139250841922659,1.0212667370391861,-9.715373658369412,8.869559748018432,-6.504258544372286,-16.837886326367688,13.064012535575067,-0.7605157064371464
1778536307.6849477,1946007.9376857,True,-0.1814169065322498,-0.19703671341092294,1.0017559149693853,-9.959428973394687,7.285731438699347,-6.704430470723313,-17.17876650915715,13.339708735880711,-1.0755079519486852
1778536307.7323823,1946007.9851166,True,-0.18175396442115177,-0.21917067391819278,1.0014292042006332,-8.58674418522278,8.214755469316835,-7.338300322093331,-17.477372551948005,13.655834179665403,-1.4235701418579594
1778536307.7793157,1946008.0320465,True,-0.19274664173306572,-0.196324328089481,1.0048037803682754,-8.76274729682514,7.920943301359102,-5.828844712380855,-17.748081102540986,13.960252102657188,-1.6971172403693526
1778536307.8261964,1946008.0789313,True,-0.21617712368680123,-0.20426657249255326,1.0054274743632903,-9.250002047641932,7.251484772328023,-6.7821252717592255,-18.042813095469455,14.252201700998217,-2.0150958278168254
1778536307.8735967,1946008.1263334,True,-0.22566839107434855,-0.24997598917424893,1.0021000508818654,-9.219526181106726,7.662275661909629,-7.1412803559072415,-18.38379124774399,14.569609617268219,-2.353607512940409
1778536307.9204745,1946008.1732053,True,-0.20164181454990873,-0.25441338851445217,0.985579739409142,-7.403092423434593,7.04810181533238,-6.486183296466,-18.640019832825846,14.82607088101602,-2.657627248396019
1778536307.9678335,1946008.220573,True,-0.19090780285379205,-0.21994951694208104,1.0038641256714311,-8.077825590820604,7.385442638358338,-6.982645170255079,-18.885141040720338,15.08285752751075,-2.98837908939836
1778536308.0151737,1946008.2679109,True,-0.1935710094848068,-0.26587137155381935,0.9867789113482053,-7.190487263904455,6.800964558189505,-6.566025942462907,-19.137209337527835,15.311211520978048,-3.2992009698364733
1778536308.0618196,1946008.3145538,True,-0.22238701691683344,-0.244452721568644,0.9931044740995195,-7.368624834979563,5.31499500725208,-6.464544381290863,-19.36141801762014,15.493285414626254,-3.6007260668222214
1778536308.1090546,1946008.3617831,True,-0.22211315286581865,-0.2725302494854972,0.9863209327297804,-7.6154374127780144,6.859228903077342,-6.618540024128886,-19.6283889349404,15.745830112327425,-3.9133150793179206
1778536308.15661,1946008.4093469,True,-0.18206272979518037,-0.22452457149468988,1.0067255561173107,-6.45959610968109,5.59988912174314,-5.478963045557146,-19.784482380326423,15.892141767676984,-4.173915381220181
1778536308.2032282,1946008.4559575,True,-0.17158857008036352,-0.26426941015806715,0.9979953215825439,-5.964857962429818,5.534650864916039,-6.708603695124732,-19.953784194487234,16.01584440398923,-4.486607425163634
1778536308.2488182,1946008.5015553,True,-0.1857062989507045,-0.2552541052628076,1.0085642137413642,-5.610350624230774,2.8632333241639207,-6.073825678408644,-20.08495259823103,16.025889113619193,-4.763560514008474
1778536308.2959793,1946008.5487175,True,-0.208121306097199,-0.2523907306467782,1.0056075102795827,-6.056855298375688,3.093251474672838,-6.036636684888023,-20.23935864458151,16.07534647370726,-5.048261579814775
1778536308.3430321,1946008.5957715,True,-0.18848803804504335,-0.24626338616938326,0.9811021178085291,-4.951324046575758,3.9756788032069235,-4.5849978604100965,-20.339837408749233,16.148276495712924,-5.264004068982669
1778536308.3907022,1946008.6434398,True,-0.18497771265509327,-0.2468873660231847,0.9788951913092869,-3.666180418265908,2.2577632640041863,-6.206416861103221,-20.382683259421835,16.13844268078891,-5.559853410484516
1778536308.4382236,1946008.6909596,True,-0.1725694523121488,-0.27142355112051597,1.0047779043631377,-2.125631772383786,1.7340586348929166,-4.99792646360501,-20.372185230188965,16.084714386261844,-5.7973538765516
1778536308.4849885,1946008.7377249,True,-0.1586193789273014,-0.25131906904968054,0.9854645863280881,-1.525561596540173,0.8262906609734142,-6.07671498321745,-20.31730745295672,15.97818555900946,-6.081533275632278
1778536308.5314837,1946008.7842203,True,-0.1624002088523947,-0.22637540917862303,0.9877569283334612,-2.088677662833205,1.3075206082030322,-5.044483674551957,-20.26098928678281,15.900293775569189,-6.316078561387279
1778536308.578356,1946008.8310911,True,-0.1631572790961252,-0.21485264422871514,0.9669210877754885,-2.7032907460711,2.439712515379446,-4.709080361154449,-20.22711126675326,15.881429143557536,-6.536796925028276
1778536308.6250153,1946008.8777478,True,-0.18157610384869338,-0.2254798519192013,0.9662878512612645,-2.004631536992931,0.38175113872907973,-5.794378456932497,-20.172556831615783,15.788657547547984,-6.807143502866484
1778536308.6714308,1946008.9241654,True,-0.16919117456598987,-0.20673173387328286,0.9674410529207998,-0.657223644427461,-0.6054529898644507,-3.878236332073755,-20.036740556403238,15.639444073926583,-6.987161925671345
1778536308.7184427,1946008.9711798,True,-0.1648762244193575,-0.1912298138002037,0.9619343021018097,-0.5778674685729325,1.0203246517179108,-4.1078677288236545,-19.88435197653597,15.56452216308412,-7.180290862755941
1778536308.7651143,1946009.0178425,True,-0.16776472143472537,-0.18946026095119087,0.9619682921464627,-1.3439840056310526,-2.01990427469113,-5.110514038934197,-19.767729123127307,15.355059844107645,-7.418761245673326
1778536308.812654,1946009.0653895,True,-0.15380602648587471,-0.21987980624272127,0.9640810206396252,-0.25559284374424396,-1.8525997848845912,-4.970234239611836,-19.638135854909738,15.138456242870712,-7.655080973037636
1778536308.860208,1946009.1129449,True,-0.11542032067391102,-0.17125510982261877,0.9635581931964985,1.7666040074577911,-1.9112510644590348,-4.423577386913401,-19.36320124477751,14.881139351063675,-7.865445965362599
1778536308.9068632,1946009.1596011,True,-0.11949784663120745,-0.17604901399090256,0.9611079950609623,1.5014997029045276,-1.2248665491780746,-4.762885900540027,-19.113331253920265,14.666963319036197,-8.087664122342783
1778536308.9539495,1946009.2066831,True,-0.1410120366498031,-0.15367512360751015,0.9590970217204832,0.9549989218502437,-3.0395877477662,-3.1362828698109553,-18.867157472622793,14.398579504394368,-8.235326592251072
1778536309.0009215,1946009.2536596,True,-0.12421504905527533,-0.13767872730305228,0.9535766755273172,2.5248260434567475,-2.890584773937392,-3.5697530813330474,-18.53653438775617,14.124461288882106,-8.403021097726254
1778536309.048272,1946009.3010079,True,-0.12378985911481108,-0.15855380065626065,0.956823234694069,2.631424035788504,-4.569745108535274,-3.646826713487498,-18.230352257646757,13.775402599868812,-8.575692142986476
1778536309.0941749,1946009.3469142,True,-0.09647811855435257,-0.12285909966905298,0.967104439572586,3.23329409529328,-3.1998489998054183,-4.173785489222346,-17.86437685397083,13.468975955917605,-8.767295192586873
1778536309.1408982,1946009.3936338,True,-0.08822059105454426,-0.16698498217923508,0.9626915790331423,3.5598735552168987,-4.478039767989299,-2.9761672483979735,-17.54010266093636,13.097754838525109,-8.906340535908166
1778536309.1875093,1946009.4402465,True,-0.09625366924443901,-0.15541334438392576,0.9830800769765129,4.608061903795976,-3.588587270267471,-3.2689643849930103,-17.157629891872244,12.782348591727038,-9.058715792036965
1778536309.2336278,1946009.486365,True,-0.10609630271292,-0.11596282456772125,0.964426755682357,4.6377433154853085,-3.494188629737275,-3.282665883880881,-16.74118144943478,12.493443960001773,-9.210107418418852
1778536309.280893,1946009.533629,True,-0.07638636234986733,-0.11179038879811247,0.9544763278510074,4.500276940202798,-6.575375117667852,-3.5839775735701145,-16.33109227234368,12.029905587030083,-9.37950053422397
1778536309.328768,1946009.5815042,True,-0.08343875502320011,-0.11154862364003591,0.9769943051811586,6.565504016773737,-5.507131944176869,-3.6703375449061104,-15.826234790215182,11.627926690712046,-9.555218678006497
1778536309.3761406,1946009.628876,True,-0.09564333845693791,-0.07323434333065805,0.9724109819471517,7.512605758833978,-6.722889199292708,-2.0525998569801365,-15.246668770833333,11.195294417847222,-9.652454028029599
1778536309.423281,1946009.6760168,True,-0.08780499315333268,-0.048809933182854336,0.9798352613555211,7.383292897668873,-7.380866609766833,-1.9036024469027844,-14.65745086554968,10.732695438689781,-9.74219137056558
1778536309.4708366,1946009.7235737,True,-0.030308856287915187,-0.035543838137867406,0.9612803562307086,8.500431057494522,-7.554166532878961,-2.6734499391254882,-14.010463292978898,10.20206757353234,-9.869332361851619
1778536309.5163882,1946009.7691265,True,-0.07102782599413285,-0.05216904651571098,0.9804751499754124,7.482059737986272,-7.829005527843081,-1.451806477591021,-13.45699726904728,9.731277059933404,-9.935466211882487
1778536309.5628314,1946009.8155707,True,-0.03544084259430262,-0.004644268012290238,0.9457969355018585,7.12941805681356,-6.7772205190210055,-1.555625669806278,-12.868982552876432,9.271103263545704,-10.00771600158391
1778536309.6088133,1946009.8615359,True,0.0013947598851962624,-0.02109859182714071,0.9771210167321109,8.90930491739552,-9.206099737104632,-1.2026622617911071,-12.235014716025823,8.669348868471026,-10.062996613048448
1778536309.6569147,1946009.9096511,True,-0.04440759883790429,-0.03255847823028829,0.9533898442403391,9.11970797006674,-9.247433048895521,-1.7642094722250183,-11.599369521865144,8.113224248933381,-10.147881904465509
1778536309.703121,1946009.9558573,True,-0.013410458985923454,0.02999012967192636,0.9715746225713973,9.71029218500987,-7.862573598835798,-1.5274753377321761,-10.892322927415805,7.610734429810523,-10.218460735461196
1778536309.7507932,1946010.00353,True,-0.0028981003584635534,0.026374025979396188,0.9527671404365359,8.73991415574254,-8.580938861849875,-1.5301230579662635,-10.234441848018632,7.061109014936179,-10.291405833176178
1778536309.7973356,1946010.0500723,True,0.031782161298044564,0.010466727033775311,0.9741051900870837,10.850330014638075,-10.44057034633266,-0.7626086588959391,-9.522547881214644,6.406304830799837,-10.326899394093529
1778536309.8436215,1946010.0963582,True,0.002748421452305137,0.03083106230379519,0.9494309635779409,11.029001374948072,-8.831862458610784,-0.6258903241495297,-8.79462109376748,5.874248395121862,-10.355869291082191
1778536309.8895981,1946010.1423347,True,0.004051169341607316,0.03985604650579472,0.9643870859296013,9.80250247188334,-9.282904631377773,-0.8170038685728731,-8.129726734233667,5.33369427634814,-10.393432269467594
1778536309.9360585,1946010.1887965,True,0.013464148189928131,0.10236433647252474,0.9442763426155657,11.312608142634451,-9.893947691253219,-0.6849064794932742,-7.328312780527523,4.760280581500101,-10.425254257254661
1778536309.9828744,1946010.2356109,True,0.041923044811865574,0.08182741777940934,0.9665472644226937,9.961415093173958,-9.428107855497952,-0.7487324980617651,-6.6280442131434825,4.183036177515215,-10.460305719915086
1778536310.030361,1946010.2830968,True,0.019394073830833126,0.11687899718052161,0.9567849203036357,10.818016741714878,-11.275705406632142,0.009162329045679263,-5.852789757193739,3.551593916579112,-10.459870638473234
1778536310.0773783,1946010.3301063,True,0.027851738828151586,0.0849392623947618,0.9362035365297368,10.483064077627375,-10.844574759408832,-0.5948401690664136,-5.149150017153731,2.9470187368627485,-10.48783377738693
1778536310.1250658,1946010.3778059,True,0.041535499357799675,0.13923115658393082,0.9348374455857441,11.615769491777133,-9.674373148343896,-0.060293771675515084,-4.333922421306366,2.385517896531209,-10.49070976617789
1778536310.1720338,1946010.424751,True,0.04307333757929906,0.1486598507599313,0.9335000480236,11.538858447954627,-9.829787503991753,-0.25106940573010533,-3.53560671026352,1.833395894933737,-10.502496244524703
1778536310.2191534,1946010.4718903,True,0.08186358938677342,0.16913958175665303,0.9420394038519802,11.58322079837308,-10.61446313441068,0.8386078076261062,-2.726962881346851,1.2086015324673585,-10.462964859470622
1778536310.266127,1946010.5188661,True,0.08055144307777685,0.1331723876272346,0.9498306295538942,13.650312006503519,-10.481797117697695,-0.9233286659516322,-1.8849533652999653,0.6058725107568635,-10.506338962280388
1778536310.3131092,1946010.5658487,True,0.08049703375595073,0.17248459141844213,0.9523977361800992,12.511037895750636,-12.926184185382139,0.29625574716988357,-1.066616786699042,-0.096488657515066,-10.492420097046587
1778536310.3593087,1946010.612035,True,0.10318991156540075,0.20023806717268045,0.9622828693791293,12.336647544913491,-13.107157766007859,0.9965189995447334,-0.25310453136236466,-0.8076881613838915,-10.446394571583307
1778536310.40596,1946010.6586955,True,0.08391662810124728,0.1533295934997327,0.963116893896635,13.615686119824353,-12.995750456005291,-0.2215215087555914,0.5548075666835666,-1.4841547777074047,-10.456730875967612
1778536310.4525669,1946010.7053062,True,0.10721259201833622,0.19124874842774636,0.9427597697864998,14.774463690554231,-12.020355142552297,-0.3044717947572422,1.446505042358801,-2.130732915908595,-10.470922519441318
1778536310.4999523,1946010.7526887,True,0.11332558208073007,0.17927445021816313,0.9442335266704207,15.237581698004794,-12.61552845106565,0.7169896929013132,2.3386402568224143,-2.8084148120894095,-10.436949755301182
1778536310.547888,1946010.800627,True,0.1187556877551408,0.23031832772609268,0.938819845291461,15.549251252981808,-13.347586799567829,0.021604608501068157,3.295946795128438,-3.5193857267645,-10.435914067101127
1778536310.5940766,1946010.8468147,True,0.13143155137294016,0.21553523635588778,0.9303700887163874,14.195593136471167,-10.83549011422443,1.8851342954304096,4.130966124033514,-4.096175172916407,-10.348844049794183
1778536310.6423624,1946010.895099,True,0.11548900034764674,0.24675557430540396,0.9390254210867475,13.32809755080917,-13.397549327099403,2.0351430962099633,4.971370950763178,-4.783874114585496,-10.250578589714404
1778536310.6892295,1946010.9419643,True,0.14901052905127155,0.20167528790671418,0.9694732602817583,15.239135094372369,-12.459047993006578,1.6363105019613104,5.804220885282016,-5.431570089869256,-10.173892407458187
1778536310.7366166,1946010.9893518,True,0.12560637730004467,0.2143891791956187,0.962015876881185,16.108311129367166,-11.164010702694624,1.6937046173740764,6.685420073505569,-5.986644587305672,-10.093631979799527
1778536310.782581,1946011.0353208,True,0.14659792359368828,0.21677206448759256,0.9679393682101098,15.7507035476308,-12.937500884057462,2.343314711336764,7.510982452322341,-6.617882017128934,-9.98591214563212
1778536310.830442,1946011.0831777,True,0.17345321267497366,0.24467419874492352,0.9542375392472136,13.499748894685009,-13.16365898098287,1.5026834787264605,8.277074163483137,-7.302617463048371,-9.913998372794786
1778536310.8776004,1946011.1303388,True,0.14966568835448257,0.22326057570916025,0.9310925991600885,15.688681082400294,-10.947528847572322,2.2770957557793707,9.103014871991231,-7.8402182628578485,-9.80660803222292
1778536310.9239876,1946011.1767256,True,0.20142021117291609,0.26315319503622636,0.957312704053389,14.194339542689823,-11.073363498459265,2.640491012355512,9.867336747122796,-8.41616473741731,-9.684124103710142
1778536310.9716346,1946011.2243707,True,0.15329815126037827,0.2630791276991789,0.9652183602503398,13.916760726306926,-12.334388972361749,3.0330471102082264,10.621115335035297,-8.997997418378322,-9.539614270355575
1778536311.018723,1946011.2714614,True,0.17936707740911156,0.22684714278244317,0.9501941372786431,14.383508120820384,-13.001604968918729,1.7191384637267937,11.336526570281718,-9.626129726980004,-9.458658836880174
1778536311.0660334,1946011.3187689,True,0.20610569086032252,0.26015849494282256,0.9324151314221171,15.293037914910485,-9.90108564164667,2.0388656467432966,12.123597124361128,-10.13302525494724,-9.362205200465635
1778536311.1136093,1946011.3663415,True,0.2086178142920705,0.27112251404445303,0.9684538750547075,14.833083076578173,-12.58658252643502,3.118617114941192,12.878774885429426,-10.751547659626183,-9.213844475312104
1778536311.1613429,1946011.4140808,True,0.18615405291444392,0.23687101014832093,0.9532139097088169,14.726216202205936,-11.487381189332714,3.418893729964625,13.584283952567938,-11.288584282035492,-9.05062888205542
1778536311.2083137,1946011.4610498,True,0.21518549152188637,0.2702171356008116,0.9691917199678411,15.566816370134388,-12.072731600396073,2.114661194205093,14.33365022150435,-11.859954298955692,-8.95130536038828
1778536311.2552414,1946011.5079781,True,0.21168378615854017,0.24787077675993496,0.9457590842342716,13.677448127877824,-9.399667432520932,2.8599116580824466,14.962926393860025,-12.299376226198557,-8.8170945679624
1778536311.3020296,1946011.5547664,True,0.22197792679749692,0.22074486218100564,0.9426497574304247,13.41753183028999,-10.2191089154083,3.237923728378421,15.53570823438372,-12.780232532489041,-8.665597621434793
1778536311.3494828,1946011.6022079,True,0.2126736615639611,0.24486967688205682,0.9688109362521202,13.44082896871094,-10.282976265088786,2.7843232635921993,16.12724555949828,-13.243007830627466,-8.5335051493077
1778536311.3955424,1946011.6482837,True,0.20444053861743933,0.23206366352845179,0.9648330232028426,15.828398376828588,-11.365946286586125,3.8859769340762713,16.784235105003294,-13.724189313211465,-8.354455653412577
1778536311.4403875,1946011.6931246,True,0.1942781852041475,0.226250439892812,0.9442054210834387,15.606017550403259,-8.527200787660217,3.5251600119442914,17.398511186118704,-14.050727855698899,-8.196384305852032
1778536311.4864736,1946011.7392077,True,0.21207542415809805,0.24268535698287266,0.956577926331935,14.04677870260151,-9.198700484650319,2.9266658280582973,17.96314311988534,-14.427701615177279,-8.061514472102445
1778536311.5327866,1946011.7855234,True,0.1901321938585088,0.22935125009229285,0.9527342293192285,14.766413446396012,-8.792053505211864,4.321826158989817,18.53977623474961,-14.757817921870826,-7.861346068060563
1778536311.579013,1946011.8317501,True,0.17738332588972341,0.19379746523402033,0.9711961239793224,12.37240101291806,-9.031864353287718,3.2263016941243645,18.951593860405932,-15.074919387562163,-7.712204787312934
1778536311.6266654,1946011.8793995,True,0.2019324285359621,0.2239005019978738,0.96681728453444,13.344639539927798,-7.269899489203821,4.242759319089918,19.451162645361666,-15.34292739581134,-7.510039851091875
1778536311.6736188,1946011.9263565,True,0.21099860335415263,0.22914920368896244,0.9585225989205978,13.23677591249055,-7.2401443055339705,4.432302862885927,19.93410209278535,-15.610932041872845,-7.30191220588779
1778536311.7206619,1946011.9733982,True,0.21731099825208675,0.2042580397344523,0.9491243130776731,13.624960518567082,-8.707031627846566,4.574437851724971,20.40049502093625,-15.952451562018696,-7.086722872849682
1778536311.7673826,1946012.0201204,True,0.20953655191228024,0.19402355262876944,0.9436545768750392,13.682527365256906,-7.930477589312829,4.837213777273979,20.84596912060033,-16.241933703610453,-6.860717603301946
1778536311.8127441,1946012.0654768,True,0.1692215437772776,0.17442079881892794,0.978230612279802,11.232067906548425,-5.891015700206712,4.800571595599458,21.127602250641893,-16.372243029047397,-6.642980957408074
1778536311.8603182,1946012.1130534,True,0.17543001500593397,0.17807772783561737,0.9713292303268333,12.411838416305752,-6.821526070279177,4.143020609226297,21.48829326335666,-16.564319392636364,-6.445870123144091
1778536311.9081688,1946012.1609055,True,0.1804034731531215,0.17228620889789165,0.9469830154996115,11.717746072812329,-7.6137795094632095,4.13011528382402,21.810687542531404,-16.802393714969476,-6.2482354340950215
1778536311.9556913,1946012.2084182,True,0.17608633016610556,0.12367995759269325,0.962847616489642,11.306159460631491,-5.518614772259159,4.9072209742668305,22.04494695909455,-16.92892846622589,-6.015080115704979
1778536312.0022385,1946012.2549781,True,0.1822629175589281,0.1419810962018903,0.9767050433356922,12.428561038231,-5.122569843577037,6.042653550440254,22.333797957290695,-17.033343711345342,-5.73373477038753
1778536312.0498533,1946012.3025954,True,0.18419089827912222,0.1535862096506724,0.9478890630615822,11.274968491419715,-6.021555930122022,4.87148640719783,22.594017044162975,-17.190838867903096,-5.501767740943933
1778536312.0980108,1946012.3507484,True,0.1998416111956852,0.09049168760861193,0.9682879795701931,9.761750280750501,-5.660909616210482,6.129699544767911,22.7073832049415,-17.346402640141893,-5.20660431905628
1778536312.1458693,1946012.3986063,True,0.15515587409457968,0.08477263825426444,0.9809588007445019,11.079064691247135,-4.286808143434219,4.981267589847784,22.870427355923137,-17.379629982994167,-4.968211313280106
1778536312.1895804,1946012.4423181,True,0.13550183224604942,0.0972794756550881,0.957049979299068,9.038441159267403,-3.6382029068482242,4.605144682380417,22.9151431726435,-17.348244442512367,-4.766912149362351
1778536312.2366476,1946012.4893833,True,0.1739099932364884,0.08282973473254981,0.9663408702950103,10.852879096406095,-3.065473949259615,6.507342487394188,23.053857986535228,-17.345984727242765,-4.460642773390867
1778536312.284421,1946012.5371587,True,0.12348915175430122,0.04285563097071228,0.9898668334639984,10.847493881736938,-1.8461096117856237,4.846557525445684,23.14985910824448,-17.227589910296363,-4.229096549614068
1778536312.3308036,1946012.5835397,True,0.15428033098225682,0.039102623003457335,0.9556797349615003,9.969946728453632,-2.6596655185034073,6.116601307854115,23.186291601615647,-17.18718689369686,-3.945402464576332
1778536312.3783557,1946012.6310924,True,0.14209017045171668,0.02842641302629674,0.9895914576150016,7.187639802157684,-1.788716281447981,5.948322237139556,23.090095568032492,-17.090152790894543,-3.6625436808113894
1778536312.4262853,1946012.6790219,True,0.14400934452119415,0.04838217284660838,0.981538193815782,7.887621989787953,-1.5047325566577499,6.674272977720594,23.054624581551035,-16.985764248401185,-3.342649114146914
1778536312.4731266,1946012.725863,True,0.0991102626879669,0.010950930891275398,0.9901148255723977,6.357059481511913,-2.1702763855063427,7.130382698607678,22.89795891012658,-16.859992041466725,-3.008654146133651
1778536312.520829,1946012.7735666,True,0.1360620471996685,0.023902201544155833,0.9704487177409762,6.714382931870654,-2.349523582553651,6.464032423522758,22.781839000899097,-16.79220647580234,-2.700296528866594
1778536312.5682507,1946012.8209833,True,0.14141835060315408,-0.021400295080278603,0.9833938929028331,8.004991091222603,0.06493317197002202,7.243016784481933,22.67350177549835,-16.616974727563974,-2.356856574537998
1778536312.6155026,1946012.8682377,True,0.09247227915004147,-0.0540095054872039,0.9681764745863405,5.684354084075158,-1.5946053608518385,5.837780121520664,22.419700514020747,-16.467429399213277,-2.080995777009192
1778536312.6631606,1946012.9158992,True,0.11171322254856275,-0.034525120288501056,0.9699023972057201,7.114115874946203,0.6282405140650009,6.002341020511742,22.26308876366246,-16.240061673965,-1.7949152015477738
1778536312.7104635,1946012.9632012,True,0.08961924066556488,-0.024577747422804837,1.0029571237998622,6.8309975041283995,0.8472120942537573,6.896860832726597,22.10652043959932,-15.978078703680808,-1.4686798904949727
1778536312.7578008,1946013.0105384,True,0.05612658383988613,-0.0342586476033845,0.9981731046740955,4.37033980812739,1.1920152887668733,7.070343288741461,21.82788010491632,-15.667547461940751,-1.1339896359765498
1778536312.804019,1946013.0567573,True,0.053186761382010124,-0.04888592301084116,0.9842887501338752,5.226837671095166,1.9524493966431484,7.058579432791336,21.57128572783321,-15.327545467370939,-0.8077498589597969
1778536312.851584,1946013.1043205,True,0.0830397757875603,-0.10292045345782858,0.9760809835951341,4.163011346049957,2.277470730129549,7.755566322365157,21.21395275312518,-15.011557831296031,-0.43887030594056514
1778536312.8982773,1946013.1510142,True,0.05925452450770627,-0.12325176795777001,0.9773986789987931,4.05678065032564,2.349918191555888,6.008068597939297,20.831828611028378,-14.67263685367245,-0.158331353849408
